timestamp,cycle_time,throughput,robot_distance,idle_time,reward,status
1774800691.2122924,0.11,33316.8,0.009,0.0,N/A,Assembly
1774800691.2166636,0.11,32021.2,0.01,0.0,N/A,Assembly
1774800691.2210343,0.12,30823.1,0.01,0.0,N/A,Assembly
1774800691.2253764,0.12,29718.3,0.011,0.0,N/A,Assembly
1774800691.2297623,0.13,28679.9,0.012,0.0,N/A,Assembly
1774800691.2341504,0.13,27711.2,0.013,0.0,N/A,Assembly
1774800691.2385776,0.13,26797.9,0.014,0.0,N/A,Assembly
1774800691.2429385,0.14,25955.3,0.015,0.0,N/A,Assembly
1774800691.2473006,0.14,25163.9,0.015,0.0,N/A,Assembly
1774800691.251681,0.15,24416.4,0.016,0.0,N/A,Assembly
1774800691.2560587,0.15,23712.3,0.017,0.0,N/A,Assembly
1774800691.2603607,0.16,23058.8,0.018,0.0,N/A,Assembly
1774800691.2646618,0.16,22440.6,0.019,0.0,N/A,Assembly
1774800691.2689657,0.16,21854.3,0.02,0.0,N/A,Assembly
1774800691.2732606,0.17,21298.9,0.021,0.0,N/A,Assembly
1774800691.2775397,0.17,20773.0,0.022,0.0,N/A,Assembly
1774800691.2818453,0.18,20269.5,0.023,0.0,N/A,Assembly
1774800691.286138,0.18,19791.1,0.024,0.0,N/A,Assembly
1774800691.290434,0.19,19334.5,0.025,0.0,N/A,Assembly
1774800691.2947168,0.19,18899.7,0.026,0.0,N/A,Assembly
1774800691.2990086,0.19,18483.3,0.027,0.0,N/A,Assembly
1774800691.3033085,0.2,18084.0,0.028,0.0,N/A,Assembly
1774800691.3076012,0.2,17702.3,0.03,0.0,N/A,Assembly
1774800691.3118994,0.21,17335.9,0.031,0.0,N/A,Assembly
1774800691.3161812,0.21,16985.7,0.032,0.0,N/A,Assembly
1774800691.3204737,0.22,16648.5,0.033,0.0,N/A,Assembly
1774800691.3247778,0.22,16323.6,0.034,0.0,N/A,Assembly
1774800691.3290663,0.22,16012.2,0.035,0.0,N/A,Assembly
1774800691.3333573,0.23,15712.3,0.036,0.0,N/A,Assembly
1774800691.3376548,0.23,15423.1,0.037,0.0,N/A,Assembly
1774800691.3419487,0.24,15144.5,0.038,0.0,N/A,Assembly
1774800691.3462358,0.24,14876.2,0.04,0.0,N/A,Assembly
1774800691.3505218,0.25,14617.3,0.041,0.0,N/A,Assembly
1774800691.3548126,0.25,14367.0,0.042,0.0,N/A,Assembly
1774800691.3591073,0.25,14124.9,0.043,0.0,N/A,Assembly
1774800691.3634014,0.26,13890.8,0.044,0.0,N/A,Assembly
1774800691.3676918,0.26,13664.6,0.045,0.0,N/A,Assembly
1774800691.3719735,0.27,13446.1,0.047,0.0,N/A,Assembly
1774800691.376263,0.27,13234.1,0.048,0.0,N/A,Assembly
1774800691.3805437,0.28,13029.0,0.049,0.0,N/A,Assembly
1774800691.3848245,0.28,12830.3,0.05,0.0,N/A,Assembly
1774800691.3891132,0.28,12637.1,0.051,0.0,N/A,Assembly
1774800691.3934321,0.29,12448.4,0.052,0.0,N/A,Assembly
1774800691.3977115,0.29,12266.9,0.054,0.0,N/A,Assembly
1774800691.402015,0.3,12089.6,0.055,0.0,N/A,Assembly
1774800691.406307,0.3,11917.8,0.056,0.0,N/A,Assembly
1774800691.4106,0.31,11750.8,0.057,0.0,N/A,Assembly
1774800691.4149013,0.31,11588.1,0.058,0.0,N/A,Assembly
1774800691.4191926,0.31,11430.2,0.06,0.0,N/A,Assembly
1774800691.4235125,0.32,11275.6,0.061,0.0,N/A,Assembly
1774800691.4278464,0.32,11124.6,0.062,0.0,N/A,Assembly
1774800691.4321873,0.33,10977.3,0.063,0.0,N/A,Assembly
1774800691.436527,0.33,10834.0,0.064,0.0,N/A,Assembly
1774800691.440861,0.34,10694.5,0.066,0.0,N/A,Assembly
1774800691.44519,0.34,10558.7,0.067,0.0,N/A,Assembly
1774800691.44953,0.35,10426.0,0.068,0.0,N/A,Assembly
1774800691.4538414,0.35,10297.4,0.069,0.0,N/A,Assembly
1774800691.4581509,0.35,10172.0,0.07,0.0,N/A,Assembly
1774800691.462448,0.36,10050.0,0.071,0.0,N/A,Assembly
1774800691.466766,0.36,9930.3,0.073,0.0,N/A,Assembly
1774800691.4711826,0.37,9810.8,0.074,0.0,N/A,Assembly
1774800691.4755511,0.37,9695.3,0.075,0.0,N/A,Assembly
1774800691.479873,0.38,9583.8,0.076,0.0,N/A,Assembly
1774800691.484186,0.38,9475.0,0.077,0.0,N/A,Assembly
1774800691.4884853,0.38,9369.0,0.079,0.0,N/A,Assembly
1774800691.4927979,0.39,9265.0,0.08,0.0,N/A,Assembly
1774800691.4970958,0.39,9163.6,0.081,0.0,N/A,Assembly
1774800691.5013857,0.4,9064.6,0.082,0.0,N/A,Assembly
1774800691.5056796,0.4,8967.7,0.083,0.0,N/A,Assembly
1774800691.5099752,0.41,8872.7,0.084,0.0,N/A,Assembly
1774800691.514274,0.41,8779.7,0.086,0.0,N/A,Assembly
1774800691.5185442,0.41,8689.2,0.087,0.0,N/A,Assembly
1774800691.5228467,0.42,8599.9,0.088,0.0,N/A,Assembly
1774800691.5271318,0.42,8512.8,0.089,0.0,N/A,Assembly
1774800691.5314136,0.43,8427.4,0.09,0.0,N/A,Assembly
1774800691.535699,0.43,8343.7,0.091,0.0,N/A,Assembly
1774800691.539987,0.44,8261.6,0.093,0.0,N/A,Assembly
1774800691.5442703,0.44,8181.2,0.094,0.0,N/A,Assembly
1774800691.5485666,0.44,8102.1,0.095,0.0,N/A,Assembly
1774800691.5528705,0.45,8024.4,0.096,0.0,N/A,Assembly
1774800691.5571728,0.45,7948.2,0.097,0.0,N/A,Assembly
1774800691.5614727,0.46,7873.4,0.098,0.0,N/A,Assembly
1774800691.5657594,0.46,7800.3,0.099,0.0,N/A,Assembly
1774800691.5700479,0.47,7728.5,0.1,0.0,N/A,Assembly
1774800691.5743356,0.47,7658.0,0.102,0.0,N/A,Assembly
1774800691.578621,0.47,7588.8,0.103,0.0,N/A,Assembly
1774800691.5829096,0.48,7520.8,0.104,0.0,N/A,Assembly
1774800691.5871923,0.48,7454.1,0.105,0.0,N/A,Assembly
1774800691.5914795,0.49,7388.5,0.106,0.0,N/A,Assembly
1774800691.5957723,0.49,7324.0,0.107,0.0,N/A,Assembly
1774800691.6000516,0.5,7260.8,0.108,0.0,N/A,Assembly
1774800691.6043327,0.5,7198.6,0.109,0.0,N/A,Assembly
1774800691.6086214,0.5,7137.4,0.11,0.0,N/A,Assembly
1774800691.6129026,0.51,7077.4,0.112,0.0,N/A,Assembly
1774800691.6171863,0.51,7018.3,0.113,0.0,N/A,Assembly
1774800691.6214614,0.52,6960.2,0.114,0.0,N/A,Assembly
1774800691.6257412,0.52,6903.1,0.115,0.0,N/A,Assembly
1774800691.630018,0.53,6847.0,0.116,0.0,N/A,Assembly
1774800691.634293,0.53,6791.7,0.117,0.0,N/A,Assembly
1774800691.6385372,0.53,6737.8,0.118,0.0,N/A,Assembly
1774800691.6428137,0.54,6684.3,0.119,0.0,N/A,Assembly
1774800691.6470914,0.54,6631.6,0.12,0.0,N/A,Assembly
1774800691.6513672,0.55,6579.8,0.121,0.0,N/A,Assembly
1774800691.655649,0.55,6528.7,0.122,0.0,N/A,Assembly
1774800691.6599298,0.56,6478.4,0.123,0.0,N/A,Assembly
1774800691.6642067,0.56,6428.9,0.124,0.0,N/A,Assembly
1774800691.668485,0.56,6380.2,0.125,0.0,N/A,Assembly
1774800691.672771,0.57,6332.1,0.126,0.0,N/A,Assembly
1774800691.6770465,0.57,6284.8,0.127,0.0,N/A,Assembly
1774800691.6813276,0.58,6238.2,0.128,0.0,N/A,Assembly
1774800691.6856043,0.58,6192.3,0.129,0.0,N/A,Assembly
1774800691.6898854,0.59,6147.0,0.13,0.0,N/A,Assembly
1774800691.694166,0.59,6102.4,0.131,0.0,N/A,Assembly
1774800691.6984441,0.59,6058.5,0.132,0.0,N/A,Assembly
1774800691.7027192,0.6,6015.2,0.133,0.0,N/A,Assembly
1774800691.7070003,0.6,5972.5,0.134,0.0,N/A,Assembly
1774800691.7112768,0.61,5930.4,0.135,0.0,N/A,Assembly
1774800691.715542,0.61,5889.0,0.136,0.0,N/A,Assembly
1774800691.7198262,0.62,5848.1,0.137,0.0,N/A,Assembly
1774800691.7241118,0.62,5807.6,0.138,0.0,N/A,Assembly
1774800691.728469,0.62,5767.1,0.139,0.0,N/A,Assembly
1774800691.7328112,0.63,5727.3,0.14,0.0,N/A,Assembly
1774800691.737131,0.63,5688.2,0.141,0.0,N/A,Assembly
1774800691.7414405,0.64,5649.7,0.142,0.0,N/A,Assembly
1774800691.7457442,0.64,5611.8,0.143,0.0,N/A,Assembly
1774800691.7500458,0.65,5574.4,0.144,0.0,N/A,Assembly
1774800691.7543428,0.65,5537.6,0.145,0.0,N/A,Assembly
1774800691.75865,0.65,5501.1,0.146,0.0,N/A,Assembly
1774800691.7629602,0.66,5465.1,0.147,0.0,N/A,Assembly
1774800691.76727,0.66,5429.6,0.147,0.0,N/A,Assembly
1774800691.771579,0.67,5394.5,0.148,0.0,N/A,Assembly
1774800691.7758899,0.67,5359.9,0.149,0.0,N/A,Assembly
1774800691.780181,0.68,5325.9,0.15,0.0,N/A,Assembly
1774800691.7844682,0.68,5292.3,0.151,0.0,N/A,Assembly
1774800691.7887576,0.68,5259.2,0.152,0.0,N/A,Assembly
1774800691.793042,0.69,5226.5,0.153,0.0,N/A,Assembly
1774800691.7973325,0.69,5194.1,0.154,0.0,N/A,Assembly
1774800691.8016276,0.7,5162.1,0.155,0.0,N/A,Assembly
1774800691.8059244,0.7,5130.5,0.155,0.0,N/A,Assembly
1774800691.8102078,0.71,5099.4,0.156,0.0,N/A,Assembly
1774800691.8144906,0.71,5068.6,0.157,0.0,N/A,Assembly
1774800691.8187807,0.71,5038.2,0.158,0.0,N/A,Assembly
1774800691.8230546,0.72,5008.2,0.159,0.0,N/A,Assembly
1774800691.8273337,0.72,4978.6,0.16,0.0,N/A,Assembly
1774800691.8316176,0.73,4949.3,0.16,0.0,N/A,Assembly
1774800691.8358989,0.73,4920.3,0.161,0.0,N/A,Assembly
1774800691.840184,0.74,4891.7,0.162,0.0,N/A,Assembly
1774800691.8444653,0.74,4863.4,0.163,0.0,N/A,Assembly
1774800691.848748,0.74,4835.4,0.164,0.0,N/A,Assembly
1774800691.853041,0.75,4807.7,0.164,0.0,N/A,Assembly
1774800691.857331,0.75,4780.3,0.165,0.0,N/A,Assembly
1774800691.8616123,0.76,4753.3,0.166,0.0,N/A,Assembly
1774800691.8658953,0.76,4726.5,0.167,0.0,N/A,Assembly
1774800691.8701687,0.77,4700.2,0.167,0.0,N/A,Assembly
1774800691.874449,0.77,4674.0,0.168,0.0,N/A,Assembly
1774800691.8787313,0.77,4648.2,0.169,0.0,N/A,Assembly
1774800691.8830082,0.78,4622.7,0.17,0.0,N/A,Assembly
1774800691.8872838,0.78,4597.4,0.17,0.0,N/A,Assembly
1774800691.8915265,0.79,4572.7,0.171,0.0,N/A,Assembly
1774800691.8958008,0.79,4548.0,0.172,0.0,N/A,Assembly
1774800691.9001033,0.8,4523.4,0.173,0.0,N/A,Assembly
1774800691.9044209,0.8,4499.0,0.173,0.0,N/A,Assembly
1774800691.90874,0.8,4474.8,0.174,0.0,N/A,Assembly
1774800691.9130497,0.81,4451.0,0.175,0.0,N/A,Assembly
1774800691.9173613,0.81,4427.4,0.175,0.0,N/A,Assembly
1774800691.9216821,0.82,4404.0,0.176,0.0,N/A,Assembly
1774800691.9260035,0.82,4380.8,0.177,0.0,N/A,Assembly
1774800691.9303248,0.83,4357.9,0.177,0.0,N/A,Assembly
1774800691.9346259,0.83,4335.3,0.178,0.0,N/A,Assembly
1774800691.9389114,0.83,4313.1,0.179,0.0,N/A,Assembly
1774800691.9432049,0.84,4291.0,0.179,0.0,N/A,Assembly
1774800691.947493,0.84,4269.2,0.18,0.0,N/A,Assembly
1774800691.9517822,0.85,4247.6,0.181,0.0,N/A,Assembly
1774800691.9560885,0.85,4226.1,0.181,0.0,N/A,Assembly
1774800691.9604013,0.86,4204.8,0.182,0.0,N/A,Assembly
1774800691.964719,0.86,4183.7,0.182,0.0,N/A,Assembly
1774800691.9690251,0.86,4162.9,0.183,0.0,N/A,Assembly
1774800691.9733398,0.87,4142.2,0.184,0.0,N/A,Assembly
1774800691.9777076,0.87,4121.5,0.184,0.0,N/A,Assembly
1774800691.982042,0.88,4101.1,0.185,0.0,N/A,Assembly
1774800691.9863772,0.88,4081.0,0.185,0.0,N/A,Assembly
1774800691.9906955,0.89,4061.1,0.186,0.0,N/A,Assembly
1774800691.9950001,0.89,4041.5,0.186,0.0,N/A,Assembly
1774800691.9992962,0.9,4022.1,0.187,0.0,N/A,Assembly
1774800692.0035417,0.9,4003.1,0.187,0.0,N/A,Assembly
1774800692.0078413,0.9,3984.0,0.188,0.0,N/A,Assembly
1774800692.0121467,0.91,3965.2,0.189,0.0,N/A,Assembly
1774800692.016483,0.91,3946.3,0.189,0.0,N/A,Assembly
1774800692.0208511,0.92,3927.5,0.19,0.0,N/A,Assembly
1774800692.0251815,0.92,3909.0,0.19,0.0,N/A,Assembly
1774800692.0294914,0.93,3890.8,0.191,0.0,N/A,Assembly
1774800692.0338242,0.93,3872.7,0.191,0.0,N/A,Assembly
1774800692.0381486,0.93,3854.8,0.192,0.0,N/A,Assembly
1774800692.0424457,0.94,3837.1,0.192,0.0,N/A,Assembly
1774800692.0467432,0.94,3819.6,0.192,0.0,N/A,Assembly
1774800692.051035,0.95,3802.3,0.193,0.0,N/A,Assembly
1774800692.0553296,0.95,3785.1,0.193,0.0,N/A,Assembly
1774800692.0596123,0.96,3768.2,0.194,0.0,N/A,Assembly
1774800692.0639005,0.96,3751.3,0.194,0.0,N/A,Assembly
1774800692.0681963,0.96,3734.6,0.195,0.0,N/A,Assembly
1774800692.0724845,0.97,3718.1,0.195,0.0,N/A,Assembly
1774800692.0767827,0.97,3701.6,0.195,0.0,N/A,Assembly
1774800692.0810938,0.98,3685.3,0.196,0.0,N/A,Assembly
1774800692.0853858,0.98,3669.2,0.196,0.0,N/A,Assembly
1774800692.0896788,0.99,3653.2,0.197,0.0,N/A,Assembly
1774800692.0939739,0.99,3637.3,0.197,0.0,N/A,Assembly
1774800692.0982552,0.99,3621.7,0.197,0.0,N/A,Assembly
1774800692.102535,1.0,3606.1,0.198,0.0,N/A,Assembly
1774800692.1068196,1.0,3590.7,0.198,0.0,N/A,Assembly
1774800692.1111119,1.01,3575.4,0.198,0.0,N/A,Assembly
1774800692.115408,1.01,3560.2,0.199,0.0,N/A,Assembly
1774800692.1197042,1.02,3545.2,0.199,0.0,N/A,Assembly
1774800692.1240072,1.02,3530.2,0.199,0.0,N/A,Assembly
1774800692.1283143,1.02,3515.4,0.2,0.0,N/A,Assembly
1774800692.132637,1.03,3500.6,0.2,0.0,N/A,Assembly
1774800692.136945,1.03,3486.0,0.2,0.0,N/A,Assembly
1774800692.1412325,1.04,3471.6,0.201,0.0,N/A,Assembly
1774800692.145533,1.04,3457.2,0.201,0.0,N/A,Assembly
1774800692.149824,1.05,3443.0,0.201,0.0,N/A,Assembly
1774800692.1541138,1.05,3429.0,0.201,0.0,N/A,Assembly
1774800692.1583989,1.05,3415.0,0.202,0.0,N/A,Assembly
1774800692.1626782,1.06,3401.2,0.202,0.0,N/A,Assembly
1774800692.1669695,1.06,3387.5,0.202,0.0,N/A,Assembly
1774800692.1712706,1.07,3373.8,0.202,0.0,N/A,Assembly
1774800692.1755526,1.07,3360.4,0.203,0.0,N/A,Assembly
1774800692.1798344,1.08,3347.0,0.203,0.0,N/A,Assembly
1774800692.184112,1.08,3333.7,0.203,0.0,N/A,Assembly
1774800692.1883893,1.08,3320.6,0.203,0.0,N/A,Assembly
1774800692.1927006,1.09,3307.4,0.203,0.0,N/A,Assembly
1774800692.197011,1.09,3294.4,0.204,0.0,N/A,Assembly
1774800692.2013185,1.1,3281.4,0.204,0.0,N/A,Assembly
1774800692.2056856,1.1,3268.4,0.204,0.0,N/A,Assembly
1774800692.2100444,1.11,3255.5,0.204,0.0,N/A,Assembly
1774800692.21443,1.11,3242.7,0.204,0.0,N/A,Assembly
1774800692.2187746,1.11,3230.0,0.204,0.0,N/A,Assembly
1774800692.2231147,1.12,3217.5,0.205,0.0,N/A,Assembly
1774800692.2274466,1.12,3205.1,0.205,0.0,N/A,Assembly
1774800692.231787,1.13,3192.8,0.205,0.0,N/A,Assembly
1774800692.2361577,1.13,3180.4,0.205,0.0,N/A,Assembly
1774800692.2405245,1.14,3168.2,0.205,0.0,N/A,Assembly
1774800692.2448874,1.14,3156.1,0.205,0.0,N/A,Assembly
1774800692.249225,1.14,3144.1,0.205,0.0,N/A,Assembly
1774800692.2535346,1.15,3132.4,0.205,0.0,N/A,Assembly
1774800692.2578433,1.15,3120.7,0.205,0.0,N/A,Assembly
1774800692.2621696,1.16,3109.0,0.205,0.0,N/A,Assembly
1774800692.2664893,1.16,3097.4,0.205,0.0,N/A,Assembly
1774800692.2707992,1.17,3086.0,0.206,0.0,N/A,Assembly
1774800692.2750852,1.17,3074.7,0.206,0.0,N/A,Assembly
1774800692.2793827,1.18,3063.5,0.206,0.0,N/A,Assembly
1774800692.2836711,1.18,3052.3,0.206,0.0,N/A,Assembly
1774800692.2879555,1.18,3041.3,0.206,0.0,N/A,Assembly
1774800692.29224,1.19,3030.3,0.206,0.0,N/A,Assembly
1774800692.2965343,1.19,3019.4,0.206,0.0,N/A,Assembly
1774800692.300823,1.2,3008.6,0.206,0.0,N/A,Assembly
1774800692.3051124,1.2,2997.8,0.206,0.0,N/A,Assembly
1774800692.3094025,1.21,2987.1,0.206,0.0,N/A,Assembly
1774800692.313695,1.21,2976.5,0.206,0.0,N/A,Assembly
1774800692.3180125,1.21,2966.0,0.206,0.0,N/A,Assembly
1774800692.3223414,1.22,2955.4,0.206,0.0,N/A,Assembly
1774800692.3267,1.22,2944.9,0.206,0.0,N/A,Assembly
1774800692.3310158,1.23,2934.5,0.206,0.0,N/A,Assembly
1774800692.3353126,1.23,2924.3,0.206,0.0,N/A,Assembly
1774800692.3396297,1.24,2914.1,0.206,0.0,N/A,Assembly
1774800692.343915,1.24,2904.0,0.206,0.0,N/A,Assembly
1774800692.3481991,1.24,2894.0,0.206,0.0,N/A,Assembly
1774800692.3524852,1.25,2884.0,0.206,0.0,N/A,Assembly
1774800692.3567693,1.25,2874.2,0.207,0.0,N/A,Assembly
1774800692.3610802,1.26,2864.3,0.207,0.0,N/A,Assembly
1774800692.3653784,1.26,2854.6,0.207,0.0,N/A,Assembly
1774800692.3696659,1.27,2844.9,0.207,0.0,N/A,Assembly
1774800692.3739545,1.27,2835.3,0.207,0.0,N/A,Assembly
1774800692.3782368,1.27,2825.7,0.207,0.0,N/A,Assembly
1774800692.382518,1.28,2816.3,0.207,0.0,N/A,Assembly
1774800692.3868074,1.28,2806.9,0.208,0.0,N/A,Assembly
1774800692.3911161,1.29,2797.5,0.208,0.0,N/A,Assembly
1774800692.3954244,1.29,2788.1,0.208,0.0,N/A,Assembly
1774800692.3997347,1.3,2778.9,0.208,0.0,N/A,Assembly
1774800692.4040446,1.3,2769.6,0.208,0.0,N/A,Assembly
1774800692.408354,1.3,2760.5,0.209,0.0,N/A,Assembly
1774800692.4126618,1.31,2751.4,0.209,0.0,N/A,Assembly
1774800692.4169724,1.31,2742.4,0.209,0.0,N/A,Assembly
1774800692.4213078,1.32,2733.3,0.209,0.0,N/A,Assembly
1774800692.4256363,1.32,2724.4,0.21,0.0,N/A,Assembly
1774800692.4299843,1.33,2715.5,0.21,0.0,N/A,Assembly
1774800692.4343138,1.33,2706.6,0.21,0.0,N/A,Assembly
1774800692.4386148,1.33,2697.9,0.21,0.0,N/A,Assembly
1774800692.442915,1.34,2689.2,0.211,0.0,N/A,Assembly
1774800692.4472098,1.34,2680.6,0.211,0.0,N/A,Assembly
1774800692.4515138,1.35,2672.1,0.211,0.0,N/A,Assembly
1774800692.4558096,1.35,2663.6,0.212,0.0,N/A,Assembly
1774800692.4601147,1.36,2655.1,0.212,0.0,N/A,Assembly
1774800692.4644156,1.36,2646.7,0.212,0.0,N/A,Assembly
1774800692.4687154,1.36,2638.4,0.213,0.0,N/A,Assembly
1774800692.4730144,1.37,2630.1,0.213,0.0,N/A,Assembly
1774800692.477311,1.37,2621.9,0.213,0.0,N/A,Assembly
1774800692.48161,1.38,2613.7,0.214,0.0,N/A,Assembly
1774800692.485913,1.38,2605.5,0.214,0.0,N/A,Moving on Conveyor
1774800692.490221,1.39,2597.4,0.214,0.0,N/A,Moving on Conveyor
1774800692.494516,1.39,2589.4,0.215,0.0,N/A,Moving on Conveyor
1774800692.4988027,1.39,2581.5,0.215,0.0,N/A,Moving on Conveyor
1774800692.5030923,1.4,2573.5,0.216,0.0,N/A,Moving on Conveyor
1774800692.507386,1.4,2565.7,0.216,0.0,N/A,Moving on Conveyor
1774800692.5116792,1.41,2557.8,0.216,0.0,N/A,Moving on Conveyor
1774800692.5159662,1.41,2550.1,0.217,0.0,N/A,Moving on Conveyor
1774800692.5202541,1.42,2542.3,0.217,0.0,N/A,Moving on Conveyor
1774800692.5245447,1.42,2534.7,0.218,0.0,N/A,Moving on Conveyor
1774800692.528835,1.42,2527.0,0.218,0.0,N/A,Moving on Conveyor
1774800692.533132,1.43,2519.4,0.219,0.0,N/A,Moving on Conveyor
1774800692.5374212,1.43,2511.9,0.219,0.0,N/A,Moving on Conveyor
1774800692.541712,1.44,2504.4,0.22,0.0,N/A,Moving on Conveyor
1774800692.5459957,1.44,2497.0,0.22,0.0,N/A,Moving on Conveyor
1774800692.5502753,1.45,2489.6,0.22,0.0,N/A,Moving on Conveyor
1774800692.5545769,1.45,2482.2,0.221,0.0,N/A,Moving on Conveyor
1774800692.5588932,1.45,2474.8,0.221,0.0,N/A,Moving on Conveyor
1774800692.563214,1.46,2467.5,0.222,0.0,N/A,Moving on Conveyor
1774800692.5675783,1.46,2460.1,0.223,0.0,N/A,Moving on Conveyor
1774800692.571889,1.47,2452.9,0.223,0.0,N/A,Moving on Conveyor
1774800692.576183,1.47,2445.7,0.224,0.0,N/A,Moving on Conveyor
1774800692.5804684,1.48,2438.6,0.224,0.0,N/A,Moving on Conveyor
1774800692.5847523,1.48,2431.6,0.225,0.0,N/A,Moving on Conveyor
1774800692.5890415,1.48,2424.6,0.225,0.0,N/A,Moving on Conveyor
1774800692.5933256,1.49,2417.6,0.226,0.0,N/A,Moving on Conveyor
1774800692.5976129,1.49,2410.6,0.226,0.0,N/A,Moving on Conveyor
1774800692.6019003,1.5,2403.7,0.227,0.0,N/A,Moving on Conveyor
1774800692.6061885,1.5,2396.9,0.227,0.0,N/A,Moving on Conveyor
1774800692.6104777,1.51,2390.1,0.228,0.0,N/A,Moving on Conveyor
1774800692.6147735,1.51,2383.3,0.229,0.0,N/A,Moving on Conveyor
1774800692.6190608,1.51,2376.5,0.229,0.0,N/A,Moving on Conveyor
1774800692.6233456,1.52,2369.8,0.23,0.0,N/A,Moving on Conveyor
1774800692.6276364,1.52,2363.1,0.23,0.0,N/A,Moving on Conveyor
1774800692.6319299,1.53,2356.5,0.231,0.0,N/A,Moving on Conveyor
1774800692.636224,1.53,2349.9,0.232,0.0,N/A,Moving on Conveyor
1774800692.6405208,1.54,2343.3,0.232,0.0,N/A,Moving on Conveyor
1774800692.6448197,1.54,2336.8,0.233,0.0,N/A,Moving on Conveyor
1774800692.6490984,1.54,2330.3,0.234,0.0,N/A,Moving on Conveyor
1774800692.6533794,1.55,2323.9,0.234,0.0,N/A,Moving on Conveyor
1774800692.6576705,1.55,2317.4,0.235,0.0,N/A,Moving on Conveyor
1774800692.661961,1.56,2311.1,0.236,0.0,N/A,Moving on Conveyor
1774800692.6662467,1.56,2304.7,0.236,0.0,N/A,Moving on Conveyor
1774800692.6705396,1.57,2298.4,0.237,0.0,N/A,Moving on Conveyor
1774800692.674832,1.57,2292.1,0.238,0.0,N/A,Moving on Conveyor
1774800692.679122,1.57,2285.9,0.238,0.0,N/A,Moving on Conveyor
1774800692.6834092,1.58,2279.7,0.239,0.0,N/A,Moving on Conveyor
1774800692.687701,1.58,2273.5,0.24,0.0,N/A,Moving on Conveyor
1774800692.691994,1.59,2267.4,0.241,0.0,N/A,Moving on Conveyor
1774800692.6962907,1.59,2261.2,0.241,0.0,N/A,Moving on Conveyor
1774800692.7005491,1.6,2255.2,0.242,0.0,N/A,Moving on Conveyor
1774800692.704842,1.6,2249.2,0.243,0.0,N/A,Moving on Conveyor
1774800692.7091296,1.6,2243.1,0.244,0.0,N/A,Moving on Conveyor
1774800692.7134137,1.61,2237.2,0.244,0.0,N/A,Moving on Conveyor
1774800692.7176983,1.61,2231.2,0.245,0.0,N/A,Moving on Conveyor
1774800692.7219837,1.62,2225.3,0.246,0.0,N/A,Moving on Conveyor
1774800692.726272,1.62,2219.4,0.247,0.0,N/A,Moving on Conveyor
1774800692.7305424,1.63,2213.6,0.247,0.0,N/A,Moving on Conveyor
1774800692.7348313,1.63,2207.8,0.248,0.0,N/A,Moving on Conveyor
1774800692.739108,1.63,2202.0,0.249,0.0,N/A,Moving on Conveyor
1774800692.7433882,1.64,2196.3,0.25,0.0,N/A,Moving on Conveyor
1774800692.7476869,1.64,2190.5,0.251,0.0,N/A,Moving on Conveyor
1774800692.7519944,1.65,2184.8,0.251,0.0,N/A,Moving on Conveyor
1774800692.7562954,1.65,2179.1,0.252,0.0,N/A,Moving on Conveyor
1774800692.760589,1.66,2173.5,0.253,0.0,N/A,Moving on Conveyor
1774800692.7648714,1.66,2167.8,0.254,0.0,N/A,Moving on Conveyor
1774800692.7691517,1.66,2162.3,0.255,0.0,N/A,Moving on Conveyor
